,Smax_parcel,Neq_parcel,Nkn_parcel,Smax_expansion_order_2,Nderiv_expansion_order_2,Neq_expansion_order_2,Nkn_expansion_order_2,Smax_expansion_order_3,Nderiv_expansion_order_3,Neq_expansion_order_3,Nkn_expansion_order_3,Smax_expansion_order_4,Nderiv_expansion_order_4,Neq_expansion_order_4,Nkn_expansion_order_4,Smax_expansion_order_5,Nderiv_expansion_order_5,Neq_expansion_order_5,Nkn_expansion_order_5,Smax_ARG,Nderiv_ARG,Smax_MBN,Nderiv_MBN
7298,-2.38878407937,3.52574714858,-inf,-2.34831758147,3.54146772539,3.20130904674,3.83981245465,-2.4168663739,3.50943284112,3.31175275862,3.26557500548,-2.32381587944,3.55219623408,4.13566417423,3.69329346962,-2.32131090099,3.55327211291,3.00450513155,3.41963029624,-2.33493963679,3.54737177048,-2.3609572777,3.53556136703
7299,-2.73096776455,3.62053448454,3.58340467556,-2.84140194023,3.52954828283,3.47940052949,3.57705638313,-2.89671634408,3.48089986504,2.60324571953,3.70187512035,-2.6709550595,3.65961409179,4.16035587534,4.10253978111,-2.77016847019,3.58747543603,3.60249729621,3.30474245934,-2.68848058289,3.64757512863,-2.78671208918,3.57424852355
7300,-3.36544993249,3.40804076006,-inf,-3.14575121211,3.53457406118,2.98382081686,3.20896321389,-3.3204255672,3.43819484686,3.24997911522,3.00850840096,-3.29101557828,3.45626302306,4.30408689586,2.81240463107,-3.32943902718,3.43250201348,3.11614831969,3.23483159615,-3.36807738581,3.40725931223,-3.39468545955,3.3891494773
7301,-2.10146134189,2.73409131355,2.72989819564,-2.17231713345,2.71494111835,2.16901693603,3.00188348664,-2.19397554549,2.70884690643,2.62797368759,2.54965277551,-2.06602587396,2.74164627238,3.41803546683,2.9533561021,-2.09337057942,2.73526688257,2.53588795306,2.74740385323,-2.21954148628,2.70135398952,-2.06820860694,2.74107856861
7302,-1.93420355298,2.50909699256,2.50909699256,-1.93043426165,2.50981449355,1.94905628197,2.6625292033,-1.89128067328,2.52145695092,2.68529510431,2.52533764312,-1.90360287117,2.51787057021,2.60563516942,2.78777590582,-1.90016582103,2.51887803666,2.02435165177,2.53405251547,-1.95299079365,2.50277561806,-1.87893556251,2.52473983135
7303,-2.41233856764,3.57145497473,3.56869455091,-2.40280230592,3.57195024943,3.43556187743,3.40271753279,-2.31959076789,3.57758454453,3.12060661704,3.55697509476,-2.3098355889,3.57811316722,4.59445798397,3.18437898269,-2.46815808977,3.56582308042,3.12001146502,3.89084070909,-2.56251107336,3.55356373474,-2.3799168545,3.57372177179
7304,-3.50271585803,3.02680601028,-inf,-3.19571344655,3.29777765518,2.66925199592,3.64790434458,-3.49446932312,3.03962157649,2.49817265213,3.24325073732,-3.43470061332,3.09645246409,3.34246195982,3.42857313641,-3.46454025606,3.06841068427,3.14098116427,3.19529888243,-3.5209107315,3.01363115335,-3.55918322751,2.97493538572
7305,-2.35977639845,3.5878027592,3.56017275759,-2.53167413399,3.47259411201,3.45383405657,3.54243437629,-2.58343715668,3.43302372161,2.7841790471,3.7768924122,-2.38050412683,3.57162869038,4.01821384859,4.00678502032,-2.49288758427,3.500306111,3.73290574086,3.34816286785,-2.29979064072,3.61507641914,-2.40992321806,3.5538966196
7306,-2.85742276146,3.52404652237,3.50193051102,-2.85872596436,3.52669367362,3.23388438609,3.32232755505,-2.8967626337,3.50870649842,3.52084331825,2.82215340332,-2.82051016765,3.54293884623,3.72296003009,3.26356075349,-2.82814525955,3.53983432591,3.79816293377,3.62135363047,-2.93760308389,3.48725168725,-2.92142722326,3.49604984703
7307,-2.45050134166,3.7779701051,-inf,-2.36304638023,3.80816196532,3.6590552288,3.7922875361,-2.36860152427,3.80655311227,3.56896451375,3.36821737491,-2.40340138667,3.79605495586,4.32906188811,3.66045541574,-2.4493759962,3.78103961577,3.60541832681,4.03622562945,-2.55251045261,3.74229378566,-2.45627941017,3.77861644863
7308,-2.00340037409,2.75687526241,2.75687526241,-2.06151518135,2.70912698029,2.51430397225,2.86143499252,-1.89788951911,2.82337296255,2.31526001265,3.31104757585,-1.90662926948,2.81782520428,3.1552468658,3.38830383392,-2.01120201067,2.7466298007,2.7806441281,2.93802095366,-1.86585081077,2.84319207178,-1.97360141593,2.77117561518
7309,-3.21426862132,3.4662703048,-inf,-2.93102146637,3.61078130323,1.9896047045,3.89833234893,-3.09782099829,3.53273328598,3.74455369537,3.35017277375,-3.19849451875,3.47746094646,3.0358144977,3.36385897496,-3.09864036438,3.53230896579,3.6321834916,3.44322716089,-3.25505278648,3.44356520534,-3.24006876141,3.4527667272
7310,-1.78279190323,2.98126761592,2.98126761592,-1.69914513915,3.0131335083,3.13897124377,3.00190447546,-1.78510565799,2.9787294755,2.75586636314,2.90377975776,-1.7558919437,2.99159740647,2.88418299767,3.25611992151,-1.7396413968,2.99821656514,3.0639661261,2.95605041668,-1.81969376018,2.96179805235,-1.77910201763,2.98070733033
7311,-1.66673103186,3.68212911813,3.67329532744,-1.83224783325,3.56588050156,3.90373835075,3.82346405683,-1.59813805001,3.70749045608,3.84525954515,3.55128859177,-1.59538679041,3.7088468514,4.63839473279,3.53869227288,-1.62225083312,3.69531353393,3.67012035017,4.08585386361,-1.63250158682,3.68997801317,-1.76028378222,3.61291420031
7312,-3.52787846328,3.37417788754,-inf,-3.179094595,3.57135073924,2.17993866009,3.69690687425,-3.37524648126,3.47190414806,3.92544257031,3.35248104456,-3.68832912063,3.26378524728,1.01077795207,3.49675428618,-3.62482880662,3.31119603833,2.1765820564,2.46790419504,-3.52075081803,3.38308450919,-3.52908442447,3.37765222549
7313,-2.27574364212,3.44138731473,3.42454384017,-2.29118052803,3.4160086498,3.17912742795,3.47994085179,-2.32183095536,3.3789564238,3.80795942547,3.16428385401,-2.23694733993,3.47609430421,3.87961104869,3.93730899498,-2.27658970528,3.43285347716,3.42498704649,3.38213412726,-2.37790343535,3.30517705497,-2.36883966124,3.31610036566
7314,-1.720238337,2.17060011757,2.17060011757,-1.68282743016,2.17057118415,2.61814405766,2.53274386398,-1.84293421943,2.17057118415,2.05424828402,2.66906943446,-1.76954138236,2.17057118415,2.35229615343,2.10766189928,-1.6878585207,2.17057118415,2.59932702404,2.22272676658,-1.83834530934,2.17057118415,-1.6232138356,2.17057118415
7315,-1.93762103665,1.81606762532,1.81606762532,-1.91708571846,1.84309669118,2.27796956643,2.6906359402,-1.89742348061,1.87141473945,1.43973846875,3.07999656296,-1.92672815236,1.82904060866,1.14095957913,2.87803293242,-1.91872629361,1.84071302587,1.98604915348,2.91295848387,-1.832439831,1.96174022114,-1.84276486644,1.92665433683
7316,-2.15136543286,3.65612830033,3.65532019596,-2.18823703031,3.65481838516,3.91260872594,3.62418808091,-2.12122036514,3.65665584901,3.8351398361,3.69400193854,-2.1703082561,3.65543398242,3.53557720302,3.55064316702,-2.17554630483,3.65526495305,3.81774471561,3.77254301359,-2.26359174702,3.65077706211,-2.12911376572,3.65649495494
7317,-2.46836302633,3.55058423246,3.52697560776,-2.56541770234,3.47923674373,3.41833484991,3.68002729019,-2.6179443789,3.43783852167,2.93902443275,3.5358710352,-2.4404777911,3.5685324096,3.41822758716,3.77558286503,-2.5146044293,3.51708990468,3.91955342001,3.54316719483,-2.50473529512,3.5241953488,-2.4747422334,3.54471209643
7318,-3.71189074366,2.79736370117,-inf,-3.44222120515,3.09384676736,2.79604540059,3.14747346518,-3.65474643627,2.86833847666,2.37351029925,3.00353936058,-3.74089685058,2.76246354647,2.92618985442,3.33471554996,-3.70514261466,2.80744168712,3.16435534584,2.21698969842,-3.70235693202,2.81088393716,-3.71552216732,2.79457857872
7319,-2.61263437434,3.29672012934,3.29241933369,-2.5413791119,3.31465483528,1.35867866841,3.58007664176,-2.53160481947,3.31670602251,4.80943745377,3.14213167159,-2.76829466499,3.25635793705,1.21249061036,2.89592157832,-2.55300844883,3.3121682734,4.65252890451,3.40349924915,-2.79260522275,3.24879860919,-2.59460581186,3.30286725018
7320,-2.32015251582,3.33812767663,3.32650699526,-2.48163460038,3.21259665637,3.2218867256,3.52460519137,-2.45879436575,3.23167310378,2.9165871651,3.47769307699,-2.33544712779,3.32618592007,3.46874282346,3.84253638081,-2.36854091885,3.30221400439,3.9374789342,3.51976339347,-2.21831459429,3.40318665231,-2.36854868319,3.3013838579
7321,-3.67684439437,2.95781865135,-inf,-3.20734461021,3.29473295743,2.13942745542,3.66624844414,-3.67057115464,2.96660538707,2.88853846424,3.24466144506,-3.74906780566,2.89702737807,2.79315266176,3.28004790561,-3.6689025319,2.96803864564,2.63448599362,2.73977449848,-3.6791810859,2.95917978816,-3.70148767179,2.93971875548
7322,-2.07044107031,3.20120408242,3.20120408242,-2.28030279311,3.05418161784,3.15086667929,3.28478761102,-2.2366525108,3.08575306679,2.54563385502,3.71031406458,-2.04489527798,3.19936167292,3.02090097071,3.40862899846,-2.03273882433,3.20527873174,3.32561284908,3.46241981345,-2.05322993748,3.19522126116,-2.11223963336,3.16333577448
7323,-1.7583735446,2.21885885721,2.21885885721,-1.75708567102,2.21936376761,0.927884910236,2.29886387507,-1.71424837312,2.22133832947,3.54952339119,2.20845409008,-1.86028081784,2.21355622154,-0.721281105074,1.97146384635,-1.70746422735,2.22162996919,3.70923616601,2.3699598913,-1.94811491214,2.2072476846,-1.6164936794,2.22503819487
7324,-3.19418207271,3.14839353178,-inf,-3.11398051873,3.19924450857,2.50358679887,3.31120269727,-3.13548374541,3.18538511576,3.28912598671,3.13469594654,-3.08021565102,3.220426305,2.71379258892,2.97021347466,-3.18175872631,3.15457209752,2.60401275963,3.12327453882,-3.20628804571,3.1376861484,-3.23353234109,3.11842280195
7325,-2.2490776838,3.78413571793,3.78314254186,-2.14418455389,3.7853116182,3.6684159436,3.31235636048,-2.26075896045,3.78353886564,3.86134390541,3.75469411538,-2.30214226415,3.78105491683,3.52915488567,3.62537530914,-2.30247447555,3.78102674597,3.8834371115,3.69386358605,-2.32106043494,3.77917403875,-2.34407739125,3.77591649573
7326,-1.82895203294,3.30556106272,3.30055429131,-1.8571813071,3.2968896203,3.38763514302,3.48285735705,-1.89923896402,3.28191074512,3.33640712724,3.17255458814,-1.80691338743,3.3127400388,3.08231135989,3.73609198643,-1.82146053957,3.30837355245,3.75169724796,3.23973831714,-1.93317433565,3.26860967475,-1.86610166689,3.29347741373
7327,-2.97526744791,3.25899039938,-inf,-2.80379046831,3.30347793727,1.75038508043,3.5995420626,-2.86213113674,3.28903914844,3.81044174629,3.01323520518,-3.13808766433,3.19891809222,2.31320345329,2.83392348066,-2.94911294261,3.2646873256,2.76719082519,3.49459516961,-3.09635747187,3.21505392112,-2.98011003835,3.25518229184
7328,-2.18026261565,2.84575622562,2.84575622562,-2.20622537618,2.83227708771,2.66733674446,3.00621482512,-2.26257513953,2.80094694565,2.67813890784,2.79669225389,-2.16787935929,2.85155414683,2.9560018133,2.99392921756,-2.20565913872,2.8325735343,3.34115140913,2.69445551035,-2.26398984379,2.80011283694,-2.21082683726,2.82950392398
7329,-1.62392855799,3.77468349513,3.77468349513,-1.56906647434,3.84916009457,3.42046479023,3.7638833235,-1.51867614699,3.89065185283,3.44857192821,4.07144860094,-1.63838263615,3.76603825198,3.48238858197,3.69607910523,-1.57212118903,3.84617190847,3.5770706047,4.35494353418,-1.61626216369,3.79620878995,-1.76283298864,3.51069212152
7330,-2.1836592546,2.76449495954,2.76449495954,-2.13233014506,3.02365451586,2.3971712947,3.6145453397,-2.02179565327,3.4004618773,3.68482708711,3.30841124343,-2.14344969344,2.97539766687,3.28075200488,3.26793894303,-2.20164662549,2.68975130112,2.71363293728,3.19298960994,-2.37673623901,1.47494359238,-2.25641249028,2.35597865921
7331,-3.00254921414,3.41448599446,3.07410314027,-3.03313983731,3.32898494306,3.20172599555,3.32918224296,-2.98195044695,3.48762965699,4.07189064678,1.93178628829,-2.98811840749,3.47011164391,3.60942144303,3.0838418302,-3.00597101793,3.41696931658,3.5866727153,3.26601038339,-3.35903253434,1.52918518808,-3.15742606635,2.81005693912
7332,-1.99637209606,3.15832725378,3.1509494516,-1.99215123813,3.15645506354,3.10648255092,3.17755876849,-2.00798742436,3.14866556802,2.70855040778,3.20510399288,-1.97139132623,3.16616917434,3.08222031393,3.4310472609,-1.96006400144,3.17123737749,3.31129720286,3.18235440892,-2.04763318166,3.12767037584,-2.00765635938,3.14831205228
7333,-1.99308467642,3.59155270003,3.58146726535,-2.04346060668,3.55375892697,3.5818671207,3.73076976162,-2.05126176233,3.54823500953,3.25257984577,3.76437242826,-1.97880166457,3.59662983175,3.63904458555,4.01951194024,-2.03258117424,3.56133429385,4.00975041961,3.6841541527,-2.04954476282,3.54945742083,-2.06994073233,3.53350480328
7334,-2.97630132029,3.86879913005,-inf,-2.86827127557,3.91772377013,3.71285829067,3.41618838133,-2.89511134433,3.90776544099,3.3659729872,3.59925468737,-2.92339489945,3.89594214684,3.58050487273,4.03590835319,-2.94558629475,3.88564370654,3.6908122866,3.22248169224,-3.01778814245,3.84527968486,-3.05487017967,3.82012134805
7335,-2.17707252114,3.73963296261,3.73332549911,-2.19706313125,3.73528177518,3.52557260132,3.84481032326,-2.14458233603,3.75434435858,3.90649984664,3.42021158311,-2.12426764182,3.76125936893,4.55868814827,3.73057251175,-2.17388050265,3.74391879439,3.98859490271,3.90287454911,-2.3081665253,3.68889927819,-2.16225038871,3.74793546531
7336,-1.52418876512,1.28909239977,1.28909239977,-1.42406594952,1.70607529314,1.36476240526,3.4739074191,-1.54372122282,1.22076115394,1.93010619168,3.61688574843,-1.56138423017,1.14319033663,2.02254729282,3.19590057557,-1.51544629281,1.34174320709,0.965678567784,3.53810844528,-1.76892119403,0.115426873205,-1.44230131798,1.50929094204
7337,-3.28076529307,3.55932246448,-inf,-3.07565983163,3.77920285681,3.28558868029,2.4367931348,-3.17295548119,3.72439034263,3.81028436156,1.89593947503,-3.21710369359,3.67302425553,3.22087140045,3.0931904769,-3.20481464483,3.68948842749,3.48185706127,4.17145948014,-3.54354311454,2.29520582889,-3.42591520147,3.03538644525
7338,-2.73010905077,3.56024150626,-inf,-2.58390517832,3.61282059507,3.13758060708,3.8298641195,-2.63736948863,3.59583747875,3.26677675661,3.43140952944,-2.62984256473,3.59834660857,4.29619671175,3.47576820951,-2.73596740614,3.55917680135,3.5268419051,3.61631830874,-2.78176049418,3.53961995491,-2.71409901751,3.56792734629
7339,-2.60968186594,3.99031304621,3.98885183265,-2.59271005874,3.99060645812,3.87155789157,3.54129913203,-2.59034974005,3.99065804904,3.72954324466,3.40539334964,-2.62702875931,3.98962178758,4.28291422856,4.31387737688,-2.58000223935,3.99086419418,4.15349710255,3.7616991535,-2.71046967474,3.98422170596,-2.65576796412,3.98835808981
7340,-2.90420499519,3.00098020082,2.93753936313,-3.00427456106,2.75987241101,2.79861373836,2.79881815324,-2.91328184514,2.96874615799,3.04696510381,2.56214274215,-2.96524640486,2.85262131651,3.01273633786,2.77524746646,-2.97141828346,2.83827199415,2.04411974128,2.33591868608,-3.1306309678,2.42633169297,-3.01625693424,2.72925381854
7341,-2.56873732769,3.40721669098,3.37054123349,-2.56915387728,3.40888986924,3.08322201261,3.1265822344,-2.64217539846,3.34276244106,3.21154966179,3.2908504832,-2.51732136251,3.44601432747,2.97441057383,3.8111235708,-2.6058403163,3.37780426413,2.95647065839,3.378945548,-2.68247991679,3.29861584495,-2.67705504553,3.30465427595
7342,-2.98160289997,3.763513059,-inf,-2.66340490125,3.86613573741,2.76236167181,3.84231293513,-2.79112571901,3.83062181674,3.84732693635,3.53401748184,-3.04221123884,3.73488330167,4.10228391934,3.11082291005,-2.96292360856,3.76914676362,3.1772716773,3.84442152298,-3.0538858757,3.72950328349,-2.98339069445,3.76069795496
7343,-2.41388233127,3.90628863914,3.90628286291,-2.4931579518,3.90625612575,3.81995695642,3.6865252781,-2.41722652605,3.90625960503,3.73650858025,3.41810103201,-2.44310955033,3.90625922065,3.76095111108,4.03847020526,-2.3785039999,3.90625978495,4.25008101683,3.86235097197,-2.55037801757,3.90623540179,-2.49304998092,3.90625613986
7344,-2.76097485937,3.34750969096,-inf,-2.30792480934,3.43938638395,2.52776377118,3.62401629956,-2.53172734418,3.4050066209,3.81935531902,3.43329141721,-2.69639319446,3.36789402254,5.03334701313,3.20123400508,-2.66679541585,3.37541330374,3.69184318251,2.74126501533,-2.88325922253,3.31076885272,-2.73396340743,3.35778727252
7345,-2.73357917495,3.17581691732,3.12569716506,-2.88793147885,3.01784234359,2.54361805741,3.66031878458,-2.78709855934,3.12096893599,3.78156325864,3.4882892935,-2.78505787188,3.12297445532,3.85018231473,3.76213114145,-2.73317763903,3.17288547532,3.44365705489,3.65541570555,-2.78908371322,3.11901490891,-2.75160272738,3.15402673912
7346,-2.3762704585,3.74277014736,-inf,-2.24573838343,3.77600727935,3.30485444422,3.77999913182,-2.21500600485,3.78295789048,3.53135900764,3.74553982615,-2.21931303267,3.78201027844,5.70033660779,3.75684881043,-2.32211348297,3.75674783234,2.5586580189,3.55039012051,-2.4382216313,3.7215616357,-2.33361984637,3.75354386626
7347,-2.57895916097,3.56881483494,3.56707568921,-2.64127924077,3.56446025048,3.4962625505,3.1700053988,-2.6838204804,3.5594865511,3.24769530715,2.48263148559,-2.56455133263,3.56968650115,3.96535714941,3.55633010596,-2.58510871478,3.5686496559,3.72899050753,3.48740770192,-2.68766181177,3.5589407613,-2.58500945658,3.56865769552
7348,-2.93379107787,3.52493683082,-inf,-2.81937965817,3.56776567875,2.43224107742,3.44098118201,-2.71231531601,3.6014666801,4.25212545819,3.53232591536,-2.97405097549,3.50825112875,3.35509682987,3.61637816263,-2.9542186178,3.51664223006,1.11558507941,3.24711369401,-2.99816928163,3.49773282176,-2.92569871639,3.5283292606
7349,-1.99431223815,3.15852652609,3.15848209378,-1.85829845229,3.15860928001,3.11032115705,3.28160901106,-2.00001791154,3.15847840161,3.21827816772,3.25806554637,-1.95655812228,3.15856826976,3.30468021747,3.34682979346,-1.97188719618,3.1585465766,3.26769444381,3.1467131392,-2.08124582655,3.15774061236,-2.04825725793,3.15818666389
7350,-2.34011305898,3.8104183894,3.79174189306,-2.3073950354,3.82191388179,2.95583954902,4.02422356122,-2.25103030538,3.83985950787,4.41527059584,3.65903962125,-2.23479296602,3.84470278891,5.19355628529,3.80109641287,-2.37982444022,3.79614880479,3.2955800369,4.23502779719,-2.42442093018,3.77869190403,-2.32533291391,3.81572523355
7351,-1.90580537054,3.56549010452,3.56549010452,-1.89434205663,3.57767653483,3.45513235833,3.829948553,-1.94669149026,3.54914593577,3.8262287208,4.00629152243,-1.7177330757,3.66252660859,4.08226602093,3.95584044083,-1.96424934518,3.53921761303,3.69911913889,3.79704623147,-2.00869782101,3.51326408453,-1.93329470976,3.55491430205
7352,-1.82766184324,2.0785532155,2.0785532155,-1.7176697312,2.31362168374,2.57664428213,3.03261073109,-1.860740417,1.97520224602,1.8719846532,3.38383658993,-1.83379417883,2.04372497265,1.65825428292,3.16541743548,-1.79764859616,2.13212789968,1.63518694965,3.44834014895,-1.75696172412,2.22686814714,-1.78616261962,2.13323943111
7353,-2.44840742884,3.08885286228,3.08664570467,-2.3723327905,3.09729272874,3.13571902172,2.88990258173,-2.40837813425,3.09405340098,3.510654795,2.80282488888,-2.49064291128,3.08146805936,2.82076068697,2.9896857414,-2.4507153347,3.08864174652,3.096446126,3.12243731721,-2.5102530624,3.07704304997,-2.49801807948,3.07986025961
7354,-2.86978960831,3.18745184629,3.14332219132,-2.87018928453,3.17949821427,3.32946778072,3.17195364058,-2.92421056162,3.12323292032,3.06053152721,3.51859578627,-2.88175172431,3.16808545628,2.66087339495,3.09107458854,-2.87915730021,3.17067565969,3.20280208103,2.98423205627,-2.96920858998,3.07047171677,-2.98649742942,3.04864404656
7355,-3.2390490334,3.50128918795,-inf,-3.09391191562,3.61945419401,3.20103879636,3.47417104623,-3.15809342375,3.57145143281,3.29043556634,3.17062342378,-3.1639066523,3.56688350329,3.84426296433,3.31282990902,-3.19075121267,3.54530678009,4.00589946221,3.63354935145,-3.26174013727,3.48435474695,-3.29827401935,3.45074482243
7356,-1.99734640825,3.6719506604,3.66629148357,-1.9886388701,3.67675645993,3.21910240831,3.56338155751,-1.96777088985,3.683179268,4.80288199972,3.75542087582,-1.89505779418,3.70401892522,4.15721153193,3.43176695869,-1.9953182398,3.67465787005,3.53669594599,3.57514600306,-2.03528695286,3.6616587733,-1.98926154781,3.67631912089
7357,-2.68747738933,2.99334749623,2.963030545,-2.74158663613,2.94757884515,2.8429423231,3.5125717046,-2.79368125067,2.89746457662,2.6855991364,3.12946848688,-2.71437094598,2.97273791636,2.89044048196,3.42220696541,-2.67643246619,3.00665397655,3.99686351575,3.06292104219,-2.7133948161,2.97362736503,-2.73151060154,2.95623297647
7358,-2.26332415842,3.22946462883,3.22144806112,-2.38486529941,3.16449876986,2.97174869655,3.43141026498,-2.43437380678,3.13604492526,3.11151919808,3.31711728009,-2.16908291351,3.26843085459,3.93320855391,2.96663058735,-2.33696160237,3.19033747557,3.39355742197,3.36494122382,-2.38760560196,3.16297077836,-2.28393038148,3.21672543766
7359,-3.36675272455,3.28052437515,-inf,-3.21748833431,3.3977842165,3.02005048274,3.37079283086,-3.29386727143,3.33898805967,2.74339194153,3.18598675273,-3.26403209579,3.36252961776,4.07491768322,3.61573034197,-3.34661268438,3.29553779909,2.59431424412,2.84098085406,-3.30238802921,3.33212804712,-3.38034334303,3.26649932428
7360,-1.99576040754,3.19314601559,3.19314601559,-1.91334943327,3.31243543082,3.12380874762,3.38248456069,-1.97329242282,3.23244500261,3.29521631643,3.58506267455,-2.04425292592,3.11796362834,3.15014887961,3.30483088644,-2.05750785306,3.09407254401,2.50694844523,3.46933488488,-1.88667162024,3.34343174512,-2.08164531202,3.04402414982
7361,-3.22149406988,3.27398500626,-inf,-3.01026820142,3.47330702117,3.1614135624,3.6229645509,-3.1557950123,3.34025799324,2.67683928661,3.50141057996,-3.04104979423,3.44696614207,3.77564594346,3.30706109844,-3.12948880588,3.36592625688,3.2635197447,2.53944180942,-3.21529049992,3.27950759423,-3.25231553544,3.23959654699
7362,-1.79565768295,1.67239926672,1.60954072585,-1.83020958475,1.49712039547,1.83697550893,3.7484415542,-1.74382802723,1.87688701721,2.50528185694,2.74027623232,-1.7472616543,1.86260723011,1.64458670503,3.64547226113,-1.78430296206,1.70427949121,0.990788264098,3.78450860662,-2.06818966945,0.225497889741,-1.75764218742,1.7592454008
7363,-2.54521742499,3.53938261149,3.52732971817,-2.57035981689,3.52933407417,3.02218355593,3.65635290298,-2.59568836368,3.51948434279,3.11903349354,3.58936080348,-2.53578636709,3.54200012053,3.91889401181,3.58709774892,-2.57369990148,3.52806318273,3.47778122036,3.49739263692,-2.63420649755,3.50354813012,-2.52218793033,3.5467134386
7364,-3.00486326074,3.31963994979,-inf,-2.96288221386,3.34644219775,2.65062040679,3.75633351594,-3.0475676715,3.27677248905,2.89281243895,3.90543910187,-2.89485031704,3.39766186989,3.78291065102,3.49812167462,-2.88409180088,3.40538336602,3.1959780689,3.57825654717,-3.02443268217,3.29646802704,-3.0514886735,3.2732195523
7365,-3.49661214696,3.32102348512,-inf,-3.24021430568,3.49891694496,2.57930929467,3.5863800876,-3.36317998431,3.42137387194,3.21666635951,3.2722945059,-3.47618494403,3.34056022705,3.24650075752,3.42370177375,-3.51683582013,3.30917204978,1.72376225728,2.94284232124,-3.4816798104,3.33639008816,-3.51962155621,3.30702251276
7366,-2.98449252342,3.53034250768,-inf,-2.77528488182,3.61901477599,2.31022898787,3.78053294743,-2.92656051956,3.55461669291,4.30971394753,3.37316565657,-2.98667288032,3.52546585254,2.89408416334,3.50568816229,-3.00493840345,3.51618993297,3.05223300588,3.20572488328,-3.04631191807,3.49444344421,-3.00016144395,3.51862598043
7367,-3.01837352988,3.72419735625,-inf,-2.95527616055,3.75430717205,3.63962104673,3.50814769855,-2.97303450158,3.74661112223,3.17570055734,3.08011602079,-2.95374164714,3.75495190162,4.06536111422,3.75508797598,-2.97101841013,3.74750683727,3.6279571988,3.64275636997,-3.0581152107,3.70335666987,-3.08404101246,3.68798009948
7368,-3.02131346615,3.41899292451,-inf,-2.7614346336,3.60509971267,2.99160894142,3.83070225983,-2.92422847433,3.49324064927,3.56441099715,3.5496197691,-2.8584700136,3.54159456041,4.2514562964,3.14364016327,-3.02232724684,3.41272523175,2.7331600594,3.82561553847,-3.05526697178,3.38336525406,-3.06130131105,3.37771761479
7369,-2.35661341973,3.730945989,3.70335770667,-2.41918799007,3.67292200479,3.54670884635,3.56710300066,-2.40202615415,3.69207095551,3.68431091904,2.9917714489,-2.38169445877,3.71324598738,3.79968079691,3.59367769015,-2.37930089348,3.71563360806,3.57076611254,3.56878533662,-2.42042671915,3.67149364298,-2.50279316572,3.56100409089
7370,-2.08914758426,2.83154643183,2.83154643183,-2.15148712433,2.82980854757,2.94638564575,2.87299190445,-2.08389865804,2.83178811331,2.9528153578,2.84211137034,-2.06591520521,2.83217547588,2.76237613389,3.08042138559,-2.07157135972,2.83205900063,3.29527206078,2.79704713111,-2.19907716027,2.8277744727,-2.03219520817,2.83277762701
7371,-1.99123111912,3.49063381075,3.47337055309,-2.06756249453,3.39361828714,3.39781223382,3.50495755381,-2.01356345802,3.46496565921,3.23929902819,3.58959371767,-2.0094159462,3.47007114374,3.30830195646,3.47349052992,-1.9609394836,3.52592305769,3.59950178186,3.51604412734,-2.03423931609,3.43872568532,-2.08344389674,3.36782060236
7372,-2.40377133465,3.74529619622,3.73638465256,-2.41062253164,3.74523619436,3.63280399322,3.69025018346,-2.47480081468,3.72403331697,3.33810335541,3.96525969649,-2.39400948849,3.74982593191,3.84506444528,3.62057692319,-2.41447056554,3.74412337114,3.76360595892,3.592928845,-2.50207441673,3.71318052612,-2.41374687016,3.74429192926
7373,-2.7283341209,3.68241102422,3.62533441968,-2.70418387367,3.69199718493,2.53686341888,3.833562508,-2.72478975216,3.68116030978,3.55165589652,3.81643789614,-2.63867236204,3.72428873286,4.57599528931,3.60745393516,-2.62142507528,3.7322566997,3.476394568,3.80791163535,-2.82030214934,3.62650295444,-2.77847317841,3.65127075124
7374,-3.40150798864,3.42759254383,-inf,-3.18265017099,3.57867174033,3.18708189795,3.33203769439,-3.30474890274,3.49760952172,2.83926976791,3.31984619683,-3.35111106384,3.46271977318,3.61868421276,3.60690958018,-3.41967675545,3.4067756383,2.66029369035,2.56860912387,-3.37674373718,3.44242036782,-3.40677026539,3.417778908
7375,-2.76608059894,3.3583707883,-inf,-2.63550210523,3.4234169814,3.23817399798,3.81756572589,-2.65020114638,3.41706336235,3.11791998089,2.83846458388,-2.72970020424,3.3798548335,3.26348928076,3.25995565573,-2.7209017354,3.38421471334,3.6996661384,3.62752666921,-2.79617459676,3.34489578588,-2.77199314932,3.35797464061
7376,-2.62326441705,3.59990694772,3.55283124296,-2.73225424276,3.47374816262,3.30949427123,3.27865872511,-2.78940938651,3.39080522688,2.69692649491,4.01792300755,-2.62327219381,3.60270852881,3.19179016497,3.94138912385,-2.60256364347,3.6231676335,3.23511010088,3.63493036222,-2.7313177117,3.47501638603,-2.69562405779,3.52091150626
7377,-2.42120378317,3.67686840337,3.63864663689,-2.56674675003,3.53864847476,3.43228164921,3.22946440426,-2.46339439986,3.64427826947,3.35905651483,3.38781133134,-2.45133330382,3.65497879177,3.0532791638,3.4023067828,-2.4753443589,3.6333520092,3.76292375823,3.49393273882,-2.47070375844,3.63763369503,-2.51109839658,3.59821225487
